GhImplementationGuide
=========================================

Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource StructureDefinition/HtmlElementLink.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource StructureDefinition/HtmlElementLinkV3.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource ValueSet/PDcategoryVS.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource ValueSet/PDtypeVS.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource ValueSet/3point-category-vs.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/bundlepackageleaflet-talzenna1and025.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/bundlepackageleaflet-xeljanz.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Library/mock-lib.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/123.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/bundle-ibrance75-100-125.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Error - The link 'Bundle-bundlepackageleaflet-2d49ae46735143c1323423b7aea24165.html' for "here" cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source 'SPC.22954.15_FILES/image1.png' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source 'SPC.22954.15_FILES/image2.png' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source 'SPC.22954.15_FILES/image3.png' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source 'SPC.22954.15_FILES/image4.png' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The link '#UUID-NESTED-SECTION-6' for ""What are the possible side effects of IBRANCE?"" cannot be resolved (valid targets: [principal-display-panel-100-mg-tablet-dose-pack-carton, publish-box, segment-post-footer, hl7-search, hl7-search-lnk, patient-information, product-information, principal-display-panel-75-mg-tablet-dose-pack-carton, top, principal-display-panel-125-mg-tablet-dose-pack-carton, root, stripe, what-is-the-most-important-information-i-should-know-about-ibrance, segment-footer, principal-display-panel-topper-card, what-are-the-possible-side-effects-of-ibrance, segment-content, how-should-i-take-ibrance, before-taking-ibrance-tell-your-healthcare-provider-about-all-of-your-medical-conditions-including-if-you, segment-header, how-should-i-store-ibrance, bottom, hl7-logo, narrative-text, bundle-ibrance-palbociclib-tablets-this-document-is-for-testing-purposes-only-bundle, general-information-about-the-safe-and-effective-use-of-ibrance, -ibrance®-palbociclib-tablets-75-mg, what-are-the-ingredients-in-ibrance, ig-status, what-is-ibrance, principal-display-panel-125-mg-tablet-dose-pack, principal-display-panel-100-mg-tablet-dose-pack, spl-patient-package-insert-section, container width=100% style="display:block;" , hl7-nav, principal-display-panel-75-mg-tablet-dose-pack, segment-navbar, segment-breadcrumb]) (NOTFOUND)
Generic: line 0, col 0, Error - The link '#UUID-NESTED-SECTION-2' for ""What is the most important information I should know about IBRANCE?"" cannot be resolved (valid targets: [principal-display-panel-100-mg-tablet-dose-pack-carton, publish-box, segment-post-footer, hl7-search, hl7-search-lnk, patient-information, product-information, principal-display-panel-75-mg-tablet-dose-pack-carton, top, principal-display-panel-125-mg-tablet-dose-pack-carton, root, stripe, what-is-the-most-important-information-i-should-know-about-ibrance, segment-footer, principal-display-panel-topper-card, what-are-the-possible-side-effects-of-ibrance, segment-content, how-should-i-take-ibrance, before-taking-ibrance-tell-your-healthcare-provider-about-all-of-your-medical-conditions-including-if-you, segment-header, how-should-i-store-ibrance, bottom, hl7-logo, narrative-text, bundle-ibrance-palbociclib-tablets-this-document-is-for-testing-purposes-only-bundle, general-information-about-the-safe-and-effective-use-of-ibrance, -ibrance®-palbociclib-tablets-75-mg, what-are-the-ingredients-in-ibrance, ig-status, what-is-ibrance, principal-display-panel-125-mg-tablet-dose-pack, principal-display-panel-100-mg-tablet-dose-pack, spl-patient-package-insert-section, container width=100% style="display:block;" , hl7-nav, principal-display-panel-75-mg-tablet-dose-pack, segment-navbar, segment-breadcrumb]) (NOTFOUND)
Generic: line 0, col 0, Error - The link '#UUID-NESTED-SECTION-2' for ""What is the most important information I should know about IBRANCE?" cannot be resolved (valid targets: [principal-display-panel-100-mg-tablet-dose-pack-carton, publish-box, segment-post-footer, hl7-search, hl7-search-lnk, patient-information, product-information, principal-display-panel-75-mg-tablet-dose-pack-carton, top, principal-display-panel-125-mg-tablet-dose-pack-carton, root, stripe, what-is-the-most-important-information-i-should-know-about-ibrance, segment-footer, principal-display-panel-topper-card, what-are-the-possible-side-effects-of-ibrance, segment-content, how-should-i-take-ibrance, before-taking-ibrance-tell-your-healthcare-provider-about-all-of-your-medical-conditions-including-if-you, segment-header, how-should-i-store-ibrance, bottom, hl7-logo, narrative-text, bundle-ibrance-palbociclib-tablets-this-document-is-for-testing-purposes-only-bundle, general-information-about-the-safe-and-effective-use-of-ibrance, -ibrance®-palbociclib-tablets-75-mg, what-are-the-ingredients-in-ibrance, ig-status, what-is-ibrance, principal-display-panel-125-mg-tablet-dose-pack, principal-display-panel-100-mg-tablet-dose-pack, spl-patient-package-insert-section, container width=100% style="display:block;" , hl7-nav, principal-display-panel-75-mg-tablet-dose-pack, segment-navbar, segment-breadcrumb]) (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-05' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-07' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-08' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-09' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-10' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-11' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-12' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-13' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image000' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image001' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image002' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image003' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image004' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image005' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image006' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image007' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image008' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image009' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image010' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image011' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binarypfizerlogo' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage003' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage004' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image007' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image008' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image012a' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image012b' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image013' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image014' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binarypfizerlogo' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage003-1537998405' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage004-124372563' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage006-1085115419' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage007-1887834135' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage008-1358253692' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage010-240412440' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage012-1035983834' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage012-251481591' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage013-244659630' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage014-39753133' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage016-646543884' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Warning - The HTML fragment 'ip-statements.xhtml' is not included anywhere in the produced implementation guide (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-5af3df1132d20d744a88dab06e924e5e.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-5af3df1132d20d744a88dab06e924e5e.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-5af3df1132d20d744a88dab06e924e5e.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-5af3df1132d20d744a88dab06e924e5e.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-635d47ee543a5a9e15fcd321ee5fe6bb.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-635d47ee543a5a9e15fcd321ee5fe6bb.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-635d47ee543a5a9e15fcd321ee5fe6bb.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-635d47ee543a5a9e15fcd321ee5fe6bb.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-6a3c9768548036f502739419bacb2482.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-6a3c9768548036f502739419bacb2482.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-6a3c9768548036f502739419bacb2482.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-6a3c9768548036f502739419bacb2482.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-7f657b63823319aa7da7d2c5939e39e5.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-7f657b63823319aa7da7d2c5939e39e5.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-7f657b63823319aa7da7d2c5939e39e5.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-7f657b63823319aa7da7d2c5939e39e5.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-865e1b5617e6fb0d453cc2f7cf87d441.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-865e1b5617e6fb0d453cc2f7cf87d441.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-865e1b5617e6fb0d453cc2f7cf87d441.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-865e1b5617e6fb0d453cc2f7cf87d441.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-925dad38f0afbba36223a82b3a766438.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-925dad38f0afbba36223a82b3a766438.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-925dad38f0afbba36223a82b3a766438.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-925dad38f0afbba36223a82b3a766438.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-94a96e39cfdcd8b378d12dd4063065f9.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-94a96e39cfdcd8b378d12dd4063065f9.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-94a96e39cfdcd8b378d12dd4063065f9.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-94a96e39cfdcd8b378d12dd4063065f9.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-9b5b17469311c2ea4d1d08419748b4fb.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-9b5b17469311c2ea4d1d08419748b4fb.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-9b5b17469311c2ea4d1d08419748b4fb.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-9b5b17469311c2ea4d1d08419748b4fb.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-a38f06714db0c27b2ba704652e3f08c5.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-a38f06714db0c27b2ba704652e3f08c5.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-a38f06714db0c27b2ba704652e3f08c5.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-a38f06714db0c27b2ba704652e3f08c5.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-af1953635c28668e0d454e0740fcb36f.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-af1953635c28668e0d454e0740fcb36f.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-af1953635c28668e0d454e0740fcb36f.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-af1953635c28668e0d454e0740fcb36f.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-b5a6ac2496348cb06663deb81c55cb37.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-b5a6ac2496348cb06663deb81c55cb37.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-b5a6ac2496348cb06663deb81c55cb37.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-b5a6ac2496348cb06663deb81c55cb37.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-da0fc2395ce219262dfd4f0c9a9f72e1.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-da0fc2395ce219262dfd4f0c9a9f72e1.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-da0fc2395ce219262dfd4f0c9a9f72e1.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-da0fc2395ce219262dfd4f0c9a9f72e1.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-dcaa4d32aa6658a8df831551503e52ee.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-dcaa4d32aa6658a8df831551503e52ee.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-dcaa4d32aa6658a8df831551503e52ee.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-dcaa4d32aa6658a8df831551503e52ee.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e0d9ad275c19f6e91c9365529421d5a8.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e0d9ad275c19f6e91c9365529421d5a8.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e0d9ad275c19f6e91c9365529421d5a8.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e0d9ad275c19f6e91c9365529421d5a8.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e2464a7d3d627b9df9bef5bc3b263fb4.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e2464a7d3d627b9df9bef5bc3b263fb4.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e2464a7d3d627b9df9bef5bc3b263fb4.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e2464a7d3d627b9df9bef5bc3b263fb4.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e3e5e78d4e002ed9e15b925cd546e20b.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e3e5e78d4e002ed9e15b925cd546e20b.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e3e5e78d4e002ed9e15b925cd546e20b.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e3e5e78d4e002ed9e15b925cd546e20b.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e762a2f54b0b24fca4744b1bb7524a5b.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e762a2f54b0b24fca4744b1bb7524a5b.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e762a2f54b0b24fca4744b1bb7524a5b.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-e762a2f54b0b24fca4744b1bb7524a5b.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-f017cc40b97c30d177960a4c63431139.json: line 21, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-f017cc40b97c30d177960a4c63431139.json: line 30, col 4, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-f017cc40b97c30d177960a4c63431139.json: line 46, col 8, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/AdministrableProductDefinition-ap-f017cc40b97c30d177960a4c63431139.json: line 57, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
